0,1,2,3,4,5,6,7,8,9,10,11,SEX
-310.2540894,132.2111816,-28.0010891,30.05659676,-12.67036247,10.56278515,121.7502594,50.96996689,37.01046753,28.68966866,32.2573204,20.99453354,1
-340.7801208,122.1115265,-21.28425407,33.0259552,-0.617865682,20.40564156,109.3670425,60.09939957,38.81369781,34.91854477,30.12606049,22.25501442,1
-371.2971802,102.6184158,-17.54833603,45.16639328,-0.282530516,22.35501671,135.5321808,50.40539932,41.90263748,33.76663208,29.70959473,20.8845005,1
-333.0345154,118.1853027,-8.756343842,25.55730629,-4.404910564,15.79260063,107.6020203,56.91820526,36.62026978,25.2744503,30.4620018,22.87667274,1
-339.5838928,113.8043442,-13.61855984,33.48163605,0.995432854,21.32935715,115.1755676,58.82134247,36.74175644,31.38033104,28.8758831,23.12640762,1
-363.7472229,129.5654755,-11.25322342,24.24250603,-2.134845495,24.62268829,117.528923,57.4839859,34.11190414,24.44711304,34.00384521,20.9665966,1
-373.0050964,100.0702057,4.459692955,38.11258698,-1.057921529,1.428941846,109.8732147,61.70881653,27.34483528,32.26283264,24.10610008,24.47863388,1
-370.3059082,120.5438766,0.564774454,31.27382851,-4.391739845,0.682195961,106.4122391,64.44845581,32.77042389,37.74555206,22.15298462,26.37436676,1
-351.9370422,131.8784027,-6.17100668,31.91856194,-7.943210125,4.423621178,105.4987259,57.192276,38.47966003,32.5531311,22.33835602,24.25827217,1
-387.5667114,134.7687073,-3.676690578,39.34965897,-3.718252897,7.967412949,111.2655258,56.91803741,30.54490089,26.49204254,23.79670906,25.54112244,1
-341.0214539,128.4395752,-17.05520248,29.62191772,-12.28136349,2.59980917,123.3010941,54.93650818,43.66875076,41.73059845,27.80988503,20.25575066,1
-361.3570251,112.4544907,2.773659229,35.5986824,-6.16863966,7.923559666,109.6548843,59.07624435,33.68738556,33.27065659,23.71709633,22.78249931,1
-350.5523376,114.6543274,1.360179186,33.57936478,-3.413282633,0.855288267,99.31452942,59.54384613,33.50566101,34.61101151,23.20645142,21.74339294,1
-353.5053711,114.4573669,-0.919543266,40.27691269,-8.801395416,4.966696262,101.0381546,57.881073,34.73682404,35.87665176,23.38298607,21.64119911,1
-348.9497986,115.6861115,-7.636511326,41.54974747,-14.54055214,7.575454712,113.5216904,68.49748993,34.06583786,39.44144058,25.81103325,22.90940094,1
-365.0611267,136.969101,0.177688375,38.77017212,-6.19639349,0.447573632,105.0740891,49.53757095,27.89281845,29.17265511,25.71708107,18.88035393,1
-355.2077332,112.3040237,4.431058407,38.82739258,-6.868362904,4.323952198,102.7750168,61.48248672,34.13397217,34.48495865,22.6649456,25.0321331,1
-361.7679138,112.6495819,7.313316345,36.29569244,-3.146359921,5.029610157,100.1212158,58.7898407,32.88253021,35.29861069,19.66571999,20.00545502,1
-364.8187561,116.23069,-0.728978872,34.99295425,-9.351858139,4.293987751,127.2984314,60.6658783,33.9899559,36.33746719,23.62897873,22.17000008,1
-375.8732605,110.1455078,-2.161714554,37.11213303,-8.010137558,2.17592144,117.0161972,61.31456757,34.40276337,32.62990189,20.99137497,22.86099052,1
-386.2520752,105.0882797,12.74794197,31.8015213,2.821251392,2.96479249,105.4779663,61.20923615,30.70837593,31.13404846,17.58298111,19.554039,1
-353.7479858,118.6125565,-5.028076172,42.08628464,-9.624335289,0.531254768,127.0252533,69.66791534,34.01812744,33.59920883,24.68813324,26.46315193,1
-369.5805664,115.5789948,2.461548805,45.95626068,-2.142609119,0.407598555,103.7950974,57.19816589,31.25260353,40.33288574,25.59379005,23.91790771,1
-343.4028625,118.9317703,-4.312159061,30.62706566,-4.32345438,0.776343048,115.4775772,62.50516129,37.49672699,29.41975403,20.97408867,22.33627701,1
-344.8893127,110.1787186,-1.808370829,40.11883163,-8.009404182,2.206280231,113.9310684,58.80208969,38.6398468,32.34898758,26.00529289,25.84917831,1
-362.438324,93.39754486,-5.789695263,45.03569031,-12.31231022,8.402296066,123.5924072,62.97635269,38.64905548,41.61694336,24.42506599,20.83013153,1
-376.5760803,124.8262939,5.495663643,28.57866859,-8.164278984,13.34997559,128.6109161,60.01441574,36.30058289,21.33095169,25.21595955,19.06464386,1
-349.7680359,118.763504,8.359708786,26.84752655,-4.859182358,1.531590581,98.58351898,62.85913086,36.01394272,32.02111435,24.87543869,22.0324707,1
-359.9134216,106.4542694,5.179571152,36.13126755,-4.475571156,3.965939283,111.8688583,58.40904617,31.08354187,27.93153954,22.72630501,21.83656693,1
-353.9962158,104.2685089,2.671128273,29.62413788,-8.18571949,8.069765091,100.6271667,57.9103775,33.04761124,33.05491638,23.57886124,19.93844032,1
-358.3564148,108.9880219,6.753826141,38.70695877,-3.91175127,-0.513863623,95.86174011,55.13946152,29.60558319,30.256567,21.19257355,22.84061813,1
-405.1867981,100.9505844,0.077900887,40.84426498,-9.656306267,11.44252491,137.6669006,59.257164,31.52427864,32.02091599,28.14640045,21.53261566,1
-385.350647,110.1477432,2.955459356,26.23693466,-12.43984699,9.233892441,117.2994003,72.0462265,34.89639282,34.12930298,25.61417389,19.41827393,1
-371.8540955,119.7780457,-0.917086422,40.40353012,0.510452569,-2.157926559,98.18720245,50.62340546,32.07901764,34.13627625,18.90717888,25.1186409,1
-351.9022522,123.1025848,-6.841817379,33.88311005,-14.06620979,3.810019016,111.7106094,63.01891708,36.83567047,36.31296921,28.39415741,20.76290894,1
-326.1024475,107.6497803,-6.420348167,37.11390305,-4.886790752,1.850160956,104.5993881,54.12535858,36.17039871,26.60904503,25.16917992,22.63286209,1
-348.4827576,94.43656158,-1.63415122,36.70561981,-3.198981524,7.17773819,102.8896103,64.93216705,30.3946743,34.17169189,25.25214958,20.44122696,1
-380.7910767,107.9194489,8.101593018,39.06124496,10.52739334,-0.303290278,111.4052734,53.1356163,26.71113014,25.44764709,15.79638577,17.44514275,1
-338.3821411,115.652092,-2.815330982,27.48296165,-10.77535915,3.160177231,100.4724884,53.50881195,34.35746384,31.33839607,25.54266548,20.3660965,1
-348.9034119,106.081955,-3.885469913,43.41886139,-8.532504082,4.548353195,103.8678284,59.17613983,31.56227684,33.43872452,26.42137909,21.14768028,1
-354.8452148,106.4880524,-3.817036867,53.26294327,-7.327581882,4.051995754,113.656723,65.07868195,35.79109955,35.10233307,23.81729317,22.03305817,1
-356.4467773,110.9198685,4.418717384,44.72507095,6.173015118,-0.807286024,117.3888931,58.46368027,35.29832077,37.80510712,16.72067833,15.28277493,1
-370.3174133,111.3316727,-1.434691191,30.17290878,-1.762091279,-0.452089816,120.2391434,61.80722427,38.05310059,27.53521729,22.14767265,16.51424599,1
-363.2213745,93.37097168,5.124486446,45.38854218,0.76550293,1.306219697,101.1563492,58.83489227,30.64085579,30.40910912,23.82267761,19.83534813,1
-404.9456177,90.91802979,11.35211754,46.36999893,2.367802143,3.519661427,109.4416504,55.82073593,26.14620781,31.06310463,22.68298912,22.1550293,1
-371.6904602,107.9837418,5.441762924,30.49480247,0.929313064,0.112514824,126.14077,65.57775116,29.27766991,28.90477371,21.46096802,17.446661,1
-351.6964111,113.849884,-5.59855938,30.8807373,-0.37728247,8.492778778,113.3677521,66.68060303,32.04206848,29.88347054,24.90130997,19.02942848,1
-391.2998657,109.4189682,3.987731934,38.57335663,-12.28589439,3.546904087,134.0292816,55.02087784,39.25128937,30.03167152,30.35527802,20.5630188,1
-403.4781494,109.5754623,5.545122623,30.10210228,-10.20905113,13.14196301,142.3746643,68.38523102,34.7193222,27.8065834,27.07125473,20.13349152,1
-360.0737305,121.5070877,1.51153636,40.94061661,-3.74490118,1.520813584,129.0392914,58.74917221,34.4287796,32.12582397,20.61956978,20.7806778,1
-344.5804138,113.5477142,-1.889607787,40.8212738,-5.9932127,4.860510349,100.7133179,57.87913895,33.44895935,32.3539772,26.06132317,20.48625946,1
-331.9316711,127.5482025,4.256376266,46.69431686,4.927130222,-2.080872774,110.8889465,44.97673035,33.64654541,31.59420204,21.60615921,18.20081139,1
-381.7166748,102.1910019,11.51346588,54.13407135,1.972950578,5.411435604,108.5929871,52.44060898,32.66952133,24.80905914,24.42803192,25.3756752,1
-361.2471924,108.1207047,-4.777805328,40.89157104,-9.166490555,10.33514118,115.6572495,63.41136169,36.48571777,30.18883705,26.56445122,20.96644974,1
-384.389679,112.2364807,3.017396688,39.80459213,1.481128573,10.55892849,106.6706314,60.8345871,32.76504135,31.97339058,21.4609375,20.41979408,1
-378.8653564,116.7474442,-5.922558784,36.06799316,-6.372505665,3.505078316,113.0896378,51.71911621,39.64184189,29.56852722,22.89427567,18.59063721,1
-377.3431091,116.8257599,-8.70194912,41.14332581,-8.41463089,9.07906723,124.4403,57.39896393,36.27636719,35.9557724,26.06143951,18.76269531,1
-377.3121948,124.3380737,-7.602585316,25.0389576,-3.599536657,2.847042322,129.677536,58.3276825,40.99970627,23.36598015,21.98690987,16.6517334,1
-408.3747559,84.6751709,0.28710109,38.42420197,0.356807202,14.86112595,126.6814728,62.1537323,37.45401382,31.67844963,23.59214783,13.45767021,1
-410.2238159,96.37413788,5.576731205,42.50542831,-2.095146179,13.92590427,122.7490845,52.72493744,29.78336143,27.48657608,28.37511444,19.5012207,1
-398.9421387,109.9556656,1.690939426,47.69722748,-3.019367218,4.772827148,116.9071808,54.45013809,36.53035355,33.26456451,25.14686012,20.43794632,1
-369.4537354,116.89711,-4.553371906,46.69197845,-3.168806076,6.422452927,104.1801529,52.19428253,32.9642334,25.88082886,26.85819817,22.52134895,1
-402.5901794,106.9643097,6.538986206,47.00275803,-5.519741535,10.85842705,122.8189621,57.46625137,38.6221962,25.90691948,28.45145035,26.72504234,1
-426.802002,101.8850479,10.35505867,37.57836533,2.427227736,6.073083401,126.1655807,57.1450119,30.71306801,23.05871964,21.03162956,18.571661,1
-401.6034851,128.239975,-5.133972168,28.16583633,-3.192521095,3.077470541,118.7976685,58.90678024,36.2413063,36.0445137,23.64960289,19.22276688,1
-396.9565735,102.4090958,4.941752434,51.1681366,1.059086084,8.53242588,115.9276733,55.19292068,31.26482582,32.27062607,23.82142639,19.07528496,1
-440.2035217,93.86402893,16.26982307,44.51861954,2.720269203,7.456345558,109.2183762,59.28697968,23.36922646,32.62480545,22.94701004,19.97724724,1
-404.0475769,99.25841522,6.179792881,50.45132446,-1.347025752,8.93793869,112.9728394,50.75139236,29.75035667,29.84277916,22.29351807,22.69822693,1
-368.6243896,111.291687,-2.454165697,44.78268433,-4.025218487,8.538923264,115.0590744,51.09408569,36.23952484,32.79861069,23.28820229,23.89848518,1
-366.0923157,119.5982819,-0.596837163,25.88871384,-14.63569355,0.40760383,110.5002289,55.94843674,40.34316254,25.58766365,27.61158371,18.08902931,1
-352.4137573,110.6335297,-4.275482178,42.08231735,-15.73006344,3.766874313,104.2481766,51.58414459,37.9956665,32.1817627,24.43406868,23.61823082,1
-344.2772827,100.9875488,-7.679000854,28.98503876,-19.50202179,8.289116859,121.8601608,53.98796844,38.710289,24.65445328,27.28536797,21.73781013,1
-370.7956238,112.1451416,-5.79994297,37.98145294,-7.686782837,8.138869286,116.6338654,58.26024628,36.91036224,26.41212273,23.73039818,18.85421181,1
-379.1228638,114.1995621,3.969763041,35.87435532,-13.75768757,4.285505772,106.1244736,47.75249481,33.10840988,32.09452057,27.56986809,21.44878387,1
-374.0133362,107.0865479,-5.611926079,39.72595215,-1.550233364,-0.363148302,116.6255035,50.77328491,40.00563431,27.88053131,21.8607254,18.16755486,1
-393.0376282,101.352211,-0.946441531,39.58475494,-4.170762062,9.490227699,116.2912827,59.6823082,32.91302872,32.67111969,25.06712151,21.5153904,1
-448.8415222,124.3627243,-7.70583868,30.45924187,-0.478354961,11.4699955,108.1954117,58.68250656,36.77850723,30.0089817,19.48944855,18.53803635,1
-342.9613647,104.1240616,0.288618147,41.49412918,-9.268044472,3.210217476,100.9158173,58.2893219,37.04157257,33.39014053,24.7168045,23.81855202,1
-364.1452026,114.2619095,-9.376592636,29.21220016,-14.6439352,8.444019318,113.3374329,59.14230347,37.42253876,29.43922997,29.82867241,17.5880661,1
-443.6517944,102.8570709,8.314870834,29.92259789,-0.498078942,13.81432152,122.033432,61.28927994,27.69085693,27.16536713,21.39164162,16.40034485,1
-389.8693237,102.9153595,4.003022194,37.86664581,-6.849469662,4.327813625,108.0871048,62.77997971,31.23478889,35.78517532,26.39438629,21.28923035,1
-401.4918518,117.3946152,-0.768441856,34.01145172,-5.189584732,2.295568228,119.4260101,56.89542389,34.51553726,34.75428391,25.16585159,19.43411827,1
-389.517334,110.190773,3.183751106,34.86857605,0.227153525,2.734743118,115.5854416,60.22559738,28.73818779,26.22777176,21.92010117,18.52321434,1
-372.2808838,123.1699753,5.40034914,44.35966873,-6.585943699,-2.492627382,113.8894348,51.01647949,36.16941452,30.12712669,27.26958275,22.01895523,1
-346.4850769,118.4883423,5.417164326,26.07693291,-4.555919647,-2.678464651,100.6370621,57.28960037,33.20281982,28.48665237,23.19223785,19.27470779,1
-470.4421082,89.21137238,15.16871357,39.43195724,6.221382618,4.560499668,122.4419937,60.99478912,27.09364128,31.6746769,20.21706772,20.6883049,1
-448.0212097,90.28688812,12.56622696,35.67987442,-3.164158583,2.105032444,124.4835892,55.22005463,31.74825859,33.51531601,24.65400505,21.21790504,1
-399.289093,105.900528,-2.97461915,25.43426704,-2.775862932,13.2131567,137.3737793,66.9479599,30.20897102,30.04281044,26.77056885,15.72887611,1
-395.8621216,128.2263947,-5.853433132,35.08356857,-6.831971169,6.997665882,126.4291992,53.60458755,38.20141983,30.43906212,27.52838326,16.13355827,1
-425.9141235,102.4610596,9.099953651,34.58582306,-0.24525553,12.15645695,125.3702621,61.36336899,30.19711876,34.59687042,22.83021736,18.97195625,1
-423.7207642,109.293251,2.263060331,31.23349571,-4.134616375,6.756811142,125.7211838,59.6790657,35.30834961,29.52251625,24.66028976,14.75362873,1
-390.0679321,122.5932922,-6.092218399,39.05739212,-8.679083824,1.065726876,131.4115448,59.29467773,38.02090454,27.86572266,23.72802734,19.90154076,1
-354.9766235,128.6785736,-10.20739841,36.58566666,-5.035828114,4.974491596,104.7528915,55.59030151,37.66387558,33.71175003,23.64636421,18.46444511,1
-369.1416626,118.7817612,0.188592196,39.18814468,1.50096786,-2.684517145,109.1804733,59.70597458,36.19918823,30.27566719,21.18177986,22.07773781,1
-395.4144897,130.396759,3.534538031,42.82420731,-2.541866064,-1.838433504,98.07775116,50.38098145,38.16881561,30.46796036,22.13964081,20.71848869,1
-399.8076172,126.1493149,5.212915421,38.05776596,-5.345848083,-0.863236666,111.3522034,54.9376564,30.90554428,29.71724319,27.02636147,19.11452675,1
-414.0621033,117.8531342,-0.915626585,28.30218697,-1.452242732,-1.546935201,132.0553436,67.51241302,34.84830475,29.60148811,22.41865921,18.12642097,1
-420.9119568,110.7293243,-6.055058956,21.09758759,-11.72306728,-0.012557347,139.3392334,63.53061676,42.45589828,21.98304176,24.81050301,20.80512619,1
-419.3033142,108.7151947,-4.043896198,39.65922546,-8.506611824,12.10809517,139.5708771,61.29548264,34.50866699,27.04267693,27.58200645,18.7773056,1
-350.835907,119.5220642,-11.26122189,38.59749985,-5.668391228,-2.738359451,124.6499023,59.96469116,43.38123322,34.01239014,22.95572472,21.55606461,1
-519.5349121,91.2918396,-21.83297157,60.55639648,-11.06440353,7.606031895,82.28859711,41.70338058,35.42459869,27.99769783,21.60499382,20.81591225,1
-539.8648682,94.2486496,-18.45205498,59.31986618,-9.93312645,16.91344261,89.35498047,44.28240204,30.25075722,25.52629089,22.45075989,20.84250069,1
-541.7130127,94.79080963,-17.79512405,65.2818222,-3.656092167,7.55407095,87.80350494,33.24766541,29.36277962,29.82212257,23.5173111,18.48919296,1
-506.5880737,85.01452637,-24.14263535,66.47689056,-9.096308708,2.807877064,87.54628754,46.60406876,31.79003716,29.58686066,24.33204651,22.40591812,1
-505.159729,87.22148132,-22.736269,69.64270782,-7.481792927,10.43608761,80.2478714,39.12750244,30.4455452,26.37485695,21.02698517,21.60177231,1
-510.0704041,80.50453949,-21.45706367,64.29396057,-9.705171585,13.11463928,91.83091736,45.55222321,33.29532242,28.54964256,24.99969864,20.437006,1
-521.0639648,93.45570374,-20.9607811,65.68906403,-9.845106125,12.70832539,80.51011658,42.41344452,30.01717758,27.52601814,23.52405548,21.12922096,1
-520.8239136,92.96573639,-17.73822212,58.41266632,-6.859447956,11.86690235,78.08281708,42.89716339,29.45234108,28.83728027,23.79294014,19.21215248,1
-549.6658936,88.95681,-11.50586414,69.56846619,-3.083750248,11.57715321,91.70938873,33.2859993,29.58644485,28.13006973,21.48048782,20.52998161,1
-509.412323,90.99742126,-23.63366699,66.32544708,-8.246362686,5.501132488,83.65529633,40.86811066,31.67980766,25.84854317,23.69599533,23.10044479,1
-563.0350952,92.51418304,-12.71603394,68.60540009,-2.064194441,7.53608036,83.1656189,35.11222458,23.67477989,28.65408325,24.55776024,20.46305466,1
-524.7322388,104.1853943,-25.31078148,58.71286774,-12.28834152,11.44052792,97.88793945,43.05551529,34.82118607,22.82650757,23.90410233,17.89730263,1
-497.9698792,102.7809067,-43.54540253,63.90990829,-14.93827724,14.02460766,73.22905731,49.6116333,35.37433243,31.90424156,20.35292625,21.24489212,1
-505.7041321,89.81651306,-28.65043449,61.79495239,-9.058948517,9.07552433,88.81817627,44.41647339,35.25669861,28.46219635,24.52513885,24.31494713,1
-536.1779175,91.25753784,-19.15328979,61.61641693,-13.65922546,19.11668587,104.2125397,41.0526886,36.06772232,22.00965691,23.82385635,20.2507515,1
-502.5222473,95.24907684,-27.63011932,56.15769958,-11.14119816,16.41316795,77.05744171,41.14465332,30.17988586,27.19280815,23.14134598,20.13737106,1
-496.622467,83.06434631,-26.04102516,62.72343063,-7.472658157,7.52359724,89.66008759,45.94726944,29.69340897,29.12929726,24.98362923,21.86781883,1
-533.0129395,90.90587616,-15.80144024,59.35998535,-5.022154808,10.85778332,95.7958374,41.56320953,28.89479065,30.16366768,24.29672623,18.51956177,1
-499.5638123,79.1830368,-22.36085129,66.31056213,-8.362980843,10.9211731,78.55938721,44.92388153,31.01113319,26.40967751,24.27225494,24.02813148,1
-522.9345093,87.39455414,-20.41380882,68.02166748,-5.344270706,8.82820034,80.08419037,41.65689468,27.23639488,27.23096085,21.50296974,21.30364799,1
-490.4951477,86.26350403,-15.57578754,52.82968903,-2.576157808,2.833686113,85.8836441,42.71424103,33.18718338,27.06208038,23.89137268,21.00631714,1
-495.6390686,86.18993378,-23.62988853,66.22138214,-6.074019432,3.541187048,79.47628784,49.06740189,31.11338615,34.73691177,23.60073662,22.53673553,1
-517.6484985,78.98357391,-21.70985222,63.30303192,-6.894201756,5.358562469,85.129776,42.12430573,29.90523529,28.52245331,22.80155373,20.71982765,1
-516.3031616,75.45603943,-4.168167114,53.07915115,1.874328136,2.264977694,82.43883514,44.39059448,30.15015602,29.41858101,23.5232563,20.62664986,1
-490.5125122,82.11347961,-17.24325943,61.98711014,-9.09099865,9.634529114,83.07850647,41.81441879,29.57444763,25.61136818,22.79971123,22.16275215,1
